id,pred
654258,0.5890812913001554
654260,0.8677549567218857
654261,0.863888804765291
654265,0.8427133130814826
654266,0.8374307686218591
654267,0.8568323895071523
654268,0.2848780370372719
654269,0.25449218595683254
654270,0.5077211061021105
654271,0.5106951678694152
654272,0.4852310318566416
654273,0.48271700343887164
654274,0.7554998531091217
654276,0.8427801999497637
654281,0.5811928428214221
654282,0.20933482487275087
654283,0.22538782426938775
654284,0.23614647037104336
654285,0.12327755268369708
654286,0.8794528410507202
654287,0.6897927290998701
654288,0.09886944623014328
654289,0.12527983876688034
654290,0.6919203038223308
654294,0.5100167051934001
654295,0.49348437572278175
654297,0.5181563901334705
654298,0.5632259894903917
654299,0.562017808313319
654300,0.68228585337388
654301,0.68228585337388
654304,0.7159192949590801
654305,0.921831005404417
654306,0.9251642244689952
654307,0.9137053770981459
654308,0.671539287171418
654310,0.5190297850433339
654315,0.15014375612466943
654317,0.12877531777509957
654318,0.5529038905782395
654320,0.11861374187297322
654321,0.8248518848682221
654322,0.17088988271437347
654323,0.19183504022987752
654324,0.8093718155552194
654325,0.14852171690120786
654326,0.6984161332006273
654327,0.1635373235978213
654328,0.15299616064835106
654329,0.1507182970442636
654330,0.1314966842445887
654331,0.14782775336756948
654332,0.1473706554919133
654333,0.18323642580837549
654334,0.22662912619912434
654335,0.22929672629389117
654336,0.22618489763834101
654338,0.7364929515906491
654339,0.7600889814112267
654340,0.7365481082617225
654341,0.266709190818389
654343,0.8667239374441255
654344,0.9294668936376108
654345,0.9280902389156807
654346,0.9626510599302904
654347,0.962934116293915
654349,0.9458824704084292
654350,0.9458824704084292
654351,0.7376239067175286
654352,0.7529573586023287
654353,0.7581343228895835
654355,0.9045593135242815
654358,0.4995156124671786
654359,0.7030643103093887
654360,0.8837226194473581
654361,0.9138985452500152
654362,0.8101089100974062
654363,0.7949988062378727
654366,0.8570864752257672
654370,0.6745990998946282
654373,0.8011112598853799
654374,0.6479491453983284
654375,0.8087906430601235
654376,0.681095493192169
654377,0.3019767049433342
654378,0.30951011122288014
654379,0.3141945788956708
654382,0.3919211540109757
654383,0.5492884593589377
654384,0.5492884593589377
654385,0.4848141824136628
654386,0.4004769891818655
654387,0.3827812024141337
654388,0.4004769891818655
654390,0.8114421166387898
654391,0.43984986242448804
654392,0.3917522288931926
654393,0.38609429419506963
654394,0.5756772872233674
654395,0.5778283699150425
654396,0.5752224586967736
654397,0.6344395171229121
654398,0.6324993922130804
654399,0.6348231538752609
654400,0.6992146822323616
654401,0.19064657809265953
654402,0.1455462256961566
654403,0.8848175066648031
654404,0.2742366598649922
654405,0.1575475409486695
654406,0.14629568417120242
654413,0.6685091953644772
654415,0.6301885918821236
654416,0.6301885918821236
654417,0.6301885918821236
654418,0.8042210183433071
654432,0.16231805669173954
654435,0.6819996495164516
654436,0.44681819400001166
654438,0.4821669793578869
654439,0.45039819223700855
654455,0.8124619792011805
654456,0.5350953025142094
654460,0.9234540916189447
654462,0.6587429834632753
654468,0.7119973218171248
654489,0.8493379490600731
654497,0.8974845792074854
654498,0.8199499243264191
654500,0.8387849189815184
654501,0.8373567966787948
654502,0.8446861379511141
654505,0.84844395111384
654506,0.7993934597408522
654507,0.8423127020190232
654508,0.8373601827007894
654509,0.8373567966787948
654510,0.8404402369467807
654511,0.8493048936330515
654512,0.84844395111384
654513,0.804972646367228
654514,0.8190688757012666
654517,0.8468109655629928
654518,0.8482412644420999
654519,0.8567188408460324
654520,0.8491031535830122
654521,0.8368107381004464
654523,0.29582937839699713
654524,0.2832108808065565
654525,0.8346253414895308
654526,0.8470542759934546
654527,0.7708046955804904
654528,0.8455190344663159
654529,0.8490700252382956
654530,0.849247137989851
654531,0.8016646382163277
654532,0.7020055822605422
654533,0.8157757397562674
654534,0.8470314829308062
654535,0.8413926522485351
654536,0.8008820272898903
654537,0.7897518570653088
654538,0.7212064138571849
654539,0.8222413122338758
654540,0.8455190344663159
654541,0.8461599047518804
654544,0.8461599047518804
654547,0.8754706343039874
654549,0.8437625498698794
654550,0.8441896874824736
654551,0.8062852256375461
654552,0.823480630549072
654553,0.8714165502280935
654554,0.8158910523059849
654555,0.7083756391479159
654556,0.8154033006723758
654557,0.8202878086073854
654558,0.8471214787321508
654559,0.7903243798155186
654560,0.8963104942171762
654563,0.8425545283481984
654564,0.8450934159516995
654567,0.8441896874824736
654568,0.8178445003828028
654569,0.8444428192041485
654572,0.8397954843829313
654573,0.8178174418734643
654574,0.8441896874824736
654578,0.8136729537248468
654580,0.8440833797446192
654581,0.868084211913893
654586,0.8404321380132284
654587,0.8311968702422117
654588,0.8441896874824736
654589,0.8441896874824736
654590,0.7950961470416514
654592,0.8399109037220555
654593,0.8435421272329204
654594,0.8444428192041485
654595,0.8435421272329204
654596,0.8450703841161562
654597,0.7246871547603856
654598,0.8158910523059849
654599,0.2832108808065565
654602,0.8441896874824736
654603,0.8447291121653092
654604,0.8447291121653092
654605,0.29582937839699713
654606,0.28443198704368905
654637,0.7781510039427424
654641,0.6870236265844833
654642,0.6870236265844833
654643,0.27900517778548345
654644,0.6895543352451999
654645,0.6878525655603538
654647,0.2090130491281496
654651,0.6788170890180809
654652,0.270915115002617
654653,0.27900517778548345
654654,0.6895543352451999
654656,0.7756570011283145
654657,0.7817048457230462
654658,0.7931334842211022
654667,0.7791627041015309
654675,0.9913706398228277
654676,0.8325206007664953
654681,0.2543627307861588
654682,0.7162256710246108
654684,0.9922427400122021
654685,0.6861413378108265
654686,0.6908215598056786
654687,0.5976238782588987
654688,0.6552667916425672
654691,0.6543389267300308
654699,0.664678472099149
654700,0.24031727975962924
654712,0.1976817280339582
654713,0.16981623763890558
654715,0.9888907458347328
654716,0.2911404540275849
654722,0.9857206389644716
654726,0.23231644785244518
654727,0.23444557350452847
654728,0.5785620655008074
654731,0.6207581398261705
654733,0.7920772887160787
654734,0.6108234725324692
654735,0.6829831595975758
654736,0.878283908434537
654737,0.42094053176959506
654738,0.47546662064305656
654739,0.4812632922844673
654741,0.6161712240972405
654746,0.9852922906104422
654749,0.8334260728761815
654750,0.8283457148971831
654751,0.8156411796313064
654755,0.7486544847183642
654756,0.8664698203924137
654757,0.6161712240972405
654758,0.5615904739402664
654759,0.5339780974014056
654760,0.5713000168392812
654761,0.4980104549728063
654763,0.7795388257291167
654764,0.890125367151375
654766,0.6964099005423918
654767,0.7561387619115083
654768,0.703294397926224
654769,0.7604898260695154
654770,0.71457646076554
654772,0.6993343022903902
654773,0.7604898260695154
654774,0.7586871767056939
654781,0.760753989966196
654784,0.71685245350984
654785,0.8880159596798242
654788,0.7674880070352181
654791,0.21237223735048033
654793,0.7104178102732116
654794,0.5171537574775861
654795,0.5218162499059265
654796,0.6852077510092501
654797,0.9851838253344659
654799,0.8916602969747829
654800,0.8861344489712321
654802,0.4880289591954049
654818,0.25804146592637456
654834,0.833143677464683
654840,0.32122199489056985
654841,0.28420999272309827
654842,0.33699464298231496
654844,0.8103827010585528
654845,0.8379216703134567
654846,0.7942230678368083
654848,0.6921250888369416
654849,0.66947670536565
654859,0.7192506093912868
654863,0.39010458359280775
654864,0.38848379341930755
654866,0.4020301525708116
654868,0.8337847800549595
654874,0.7686235174964867
654877,0.8614238339286358
654878,0.6892994562725203
654880,0.7066544539993419
654881,0.7069384434258283
654883,0.5871305519913883
654884,0.6750965247433397
654885,0.7307472740245943
654886,0.6989224603404768
654888,0.5634057313645828
654889,0.7005603642498843
654892,0.5470609519169881
654893,0.7555838825624182
654894,0.8409162536150534
654906,0.6612182607378554
654907,0.6555780434672931
654909,0.23094525151549433
654910,0.6620287028079396
654917,0.9910359627118916
654919,0.2860582133711626
654920,0.6576664797880817
654921,0.6506509523630193
654922,0.658400778309225
654925,0.7384776192161561
654926,0.7896215760719936
654927,0.8694768301278128
654928,0.7278750697296277
654933,0.14886706481085282
654934,0.6589737100934439
654935,0.6627024840577143
654936,0.663891753799959
654940,0.8870578174423167
654941,0.5226466051540589
654942,0.7247878708510179
654943,0.8475383944281469
654944,0.618389837307453
654945,0.6751268308439531
654949,0.7761556236081697
654950,0.3887470198381942
654952,0.3795246226960484
654953,0.8026921929816202
654954,0.8107137272653395
654955,0.44857839389744286
654964,0.2595407283658433
654965,0.2595407283658433
654966,0.737796841367121
654967,0.7225343005675972
654968,0.7106331473779285
654969,0.2508810968998279
654970,0.26439412957595537
654971,0.2620861365239705
654972,0.26439412957595537
654973,0.3873799242084651
654974,0.3887870263945399
654975,0.3873799242084651
654977,0.388867702372791
654980,0.2496252376009549
654984,0.4497219102261472
654986,0.8242915863339931
654988,0.3033401208271137
654989,0.278552497888479
654990,0.3489979065411555
654991,0.863091796859807
654992,0.44036171274017766
654993,0.44742416081236974
654994,0.671048699942728
654997,0.8087383781333249
654998,0.697491298644063
654999,0.7403587306532561
655000,0.6939642217524004
655003,0.7370332115761983
655005,0.9894268554215639
655006,0.17880245291053593
655007,0.7255538813893914
655009,0.7441171827631252
655010,0.649773508825017
655011,0.6637150482120422
655012,0.649773508825017
655013,0.9497270391395602
655014,0.277589055978168
655015,0.9498857142001296
655017,0.2877960750575386
655018,0.277589055978168
655019,0.8057141045901924
655020,0.5069863227250978
655021,0.8967371588339522
655022,0.7954859249517717
655023,0.9029733571599659
655024,0.27794206252194437
655025,0.8260295282311353
655026,0.6731761633432806
655027,0.4044071133651227
655028,0.5272048425699563
655029,0.7040560603841958
655030,0.8277663658860619
655031,0.46597006088393467
655032,0.40262198140032657
655033,0.5597106712598471
655034,0.7040560603841958
655035,0.4484141942434737
655037,0.5485038510467617
655038,0.5203795640786834
655039,0.6098773665189258
655040,0.6098773665189258
655041,0.5884818536683588
655042,0.9009917816103341
655043,0.9069976849203983
655044,0.7486217159297309
655045,0.5185687267468909
655046,0.5185687267468909
655047,0.9547712159199871
655051,0.6892246827187577
655056,0.6069654524577727
655058,0.8492924335829921
655060,0.22699913806788385
655061,0.23240799830950515
655063,0.22686100970396222
655065,0.9702219841573084
655066,0.2562755585290492
655067,0.2687891339274535
655068,0.7634779399656546
655071,0.5203530850391881
655072,0.5284503088307031
655073,0.527733436595473
655075,0.821578090249105
655078,0.23775418588942657
655079,0.6443348373708745
655080,0.8711306999423782
655083,0.8899462848775886
655084,0.9408700101967499
655086,0.12026154996462358
655087,0.4781939072341196
655088,0.7624898167547067
655090,0.8519135338404739
655092,0.12984571951246052
655093,0.12810358711272748
655094,0.11519742503660477
655095,0.5946737784251205
655096,0.6375683286949061
655097,0.6002780718158068
655098,0.09557657849195422
655099,0.11969584208267797
655100,0.11948281575320117
655101,0.11910111373135358
655102,0.10461039747865324
655103,0.35483015985992744
655104,0.35483015985992744
655108,0.24687998660727747
655109,0.24687998660727747
655110,0.2482050520702023
655111,0.2895718169585537
655112,0.24687998660727747
655113,0.24687998660727747
655114,0.2482050520702023
655115,0.2895718169585537
655116,0.815424561745888
655121,0.28282614644774434
655122,0.28282614644774434
655123,0.2557369344039307
655124,0.2557369344039307
655125,0.25709330938640185
655126,0.29923472611248036
655128,0.8672927268236288
655129,0.2942132474110746
655130,0.2942132474110746
655131,0.23666178368667987
655132,0.506927296014303
655133,0.9038514774709521
655134,0.9169473286438267
655135,0.916951951123967
655136,0.9162944080285494
655137,0.904018493710916
655138,0.917881726088196
655139,0.9146557696147867
655140,0.8644333831743338
655141,0.8367746363725309
655142,0.8375377174388741
655143,0.8500656443113704
655144,0.8600341841093269
655145,0.858175355893948
655146,0.3283591996276561
655147,0.9164893003205367
655148,0.918219041804342
655150,0.8617373249346951
655151,0.23541996928769968
655152,0.22818127962789958
655153,0.8628348426970401
655154,0.8436963454269772
655155,0.718325556377983
655156,0.8635622014930133
655157,0.7318981193333747
655158,0.7329006101804972
655159,0.74841594744191
655160,0.7536569443288943
655161,0.6141777122307273
655163,0.654993770487234
655166,0.6216877783067899
655167,0.6216877783067899
655168,0.8503606635711126
655169,0.4855141076389809
655170,0.6542985033800208
655172,0.762986357352871
655173,0.763873999245472
655174,0.763873999245472
655175,0.37955707952683837
655176,0.37955707952683837
655177,0.7233217718980385
655178,0.8555638750078413
655180,0.610931189255934
655181,0.6037581806085075
655182,0.7558568224136926
655183,0.6115878129727698
655185,0.7733848201613935
655188,0.6480521205448541
655189,0.6629798295668655
655190,0.6653284566277012
655191,0.6629798295668655
655192,0.8783606107510461
655193,0.7984827929960456
655194,0.8028019274294939
655196,0.6799664928866145
655197,0.7267512063189163
655198,0.8686984261380716
655199,0.8667861770872753
655200,0.2882999745124366
655201,0.28206913027709224
655202,0.2884913576798614
655203,0.7315156292257801
655204,0.693905545173666
655206,0.864612198265335
655208,0.3775401814896592
655209,0.39445092346919264
655210,0.7862227111872673
655211,0.781031062626262
655212,0.6414983374996562
655213,0.6414983374996562
655214,0.8407298382564943
655215,0.8413317079363998
655216,0.8413317079363998
655217,0.603853092303563
655218,0.6506196644028086
655219,0.8635174835611829
655220,0.8471237120590768
655221,0.8471237120590768
655222,0.4809890572202962
655223,0.8824015169308703
655224,0.48735814663432797
655225,0.25295385693624567
655226,0.8017638785308528
655227,0.1585161077438857
655228,0.14435512329336803
655229,0.14435512329336803
655230,0.13536728273818596
655233,0.6140084706063569
655235,0.25466980596038596
655236,0.2502964311928857
655237,0.2518125091867687
655240,0.9033927278781703
655241,0.9085958317528936
655242,0.25792422598645776
655243,0.14507189218975133
655244,0.6461263208649566
655245,0.8125634385222383
655247,0.47552971603183786
655248,0.47552971603183786
655249,0.5180206394645187
655253,0.7294471887302375
655254,0.604705937606486
655256,0.16675686636826842
655258,0.42175925985637364
655260,0.6452006588079156
655264,0.682206461748875
655265,0.7282534010628964
655266,0.7607825173164574
655267,0.21035140081685855
655271,0.15395715710602295
655272,0.8570496337327274
655275,0.8886629684618125
655277,0.7826950318266113
655285,0.7046559831867254
655286,0.8883063904920839
655287,0.7452918609175094
655289,0.8895227920837009
655292,0.27679115946857075
655293,0.5535317790555132
655294,0.7309118983134861
655295,0.8700099859070383
655296,0.7025565332662429
655297,0.8459676969121586
655298,0.5123422665363794
655299,0.782606714658579
655300,0.733853337740817
655301,0.8857295782519927
655302,0.7276285713903787
655303,0.8756328198598068
655304,0.7098870152423178
655305,0.8663561734537594
655306,0.733853337740817
655307,0.8885907107157743
655308,0.7204878027419818
655309,0.8883063904920839
655310,0.733853337740817
655311,0.8883063904920839
655312,0.733853337740817
655313,0.8834041488435178
655314,0.7278152324968706
655316,0.8885907107157743
655317,0.733853337740817
655318,0.8883063904920839
655319,0.7452039290939063
655320,0.8885907107157743
655321,0.7813170367269863
655322,0.7336183172900471
655323,0.8883063904920839
655324,0.7469940617639318
655325,0.8895227920837009
655326,0.7393863492125171
655327,0.7393863492125171
655328,0.7393863492125171
655329,0.7393863492125171
655330,0.9296268438815646
655331,0.7086281630955675
655333,0.5598477159239986
655334,0.873262114684817
655335,0.43964270885273493
655336,0.8869654773002102
655338,0.6556317185254121
655360,0.8569391042560051
655361,0.7305804337436128
655368,0.6981795861533117
655369,0.7066353287545667
655370,0.711344479642947
655373,0.7195428631761782
655377,0.7539310233009441
655379,0.7579144706051343
655380,0.7497810855804082
655381,0.894725753425239
655391,0.9848554031614961
655394,0.7286112844327325
655395,0.5633340899994663
655397,0.21951050175110456
655398,0.8015100744213106
655400,0.9835982283358848
655402,0.5498031141786057
655405,0.19093655151301928
655411,0.7848353549759381
655416,0.8118652832127202
655417,0.8876677583149308
655421,0.7284813900773099
655422,0.8979345288543815
655429,0.5559056269659678
655430,0.544616969846939
655431,0.5559056269659678
655433,0.8814206395410042
655434,0.43213272388119034
655435,0.8137434074887421
655436,0.6526382321818154
655438,0.8049644727843595
655439,0.7076631435396802
655440,0.4589351953375871
655441,0.7145412590412479
655442,0.7735364775976754
655443,0.7211345398795823
655447,0.26496215742152734
655448,0.7484715444922891
655454,0.1631197748431997
655455,0.15893984988218124
655456,0.1631197748431997
655461,0.7892858098329371
655465,0.7892858098329371
655466,0.9935553893369979
655467,0.9913607691441841
655471,0.9800051856300909
655481,0.9207203585894682
655482,0.8109651712272375
655488,0.8277561856855435
655491,0.8150556579843897
655492,0.8622707334339869
655493,0.9949524217898508
655494,0.7694381024156417
655497,0.8177377843885493
655498,0.8217139383758598
655506,0.20780087689988638
655507,0.16669400559201364
655508,0.16277625324310288
655509,0.16437159540793855
655513,0.14285635417934697
655514,0.14285635417934697
655515,0.1454814400467617
655517,0.84169205050601
655520,0.6503320182017505
655523,0.8295702549224951
655534,0.7179827042056757
655536,0.5892201438658021
655538,0.7041318255912329
655540,0.7270229813392785
655543,0.6327537874489342
655547,0.30365116096432593
655548,0.663827024910945
655549,0.6645311927941296
655550,0.6730548457560273
655551,0.43382907333471044
655553,0.2939626334048201
655555,0.3017926367420486
655556,0.6444021280387764
655558,0.2855605218889715
655559,0.6869270016794786
655575,0.5697976268056488
655576,0.5800131704469857
655579,0.6242914902532475
655582,0.7523942461456149
655583,0.7523942461456149
655587,0.8503989221502664
655589,0.8346463483819054
655605,0.15661567090286047
655608,0.6235475402098711
655625,0.6174056625637099
655628,0.8173916963645586
655629,0.8577525153878214
655631,0.7531122385776212
655635,0.5434708183702204
655638,0.6532896748657877
655639,0.1940348732051864
655646,0.5981915685023204
655647,0.5840275443993929
655648,0.741399685156329
655649,0.619148801676679
655654,0.6694418432539757
655655,0.7001992625231834
655656,0.6978720048290061
655658,0.5614172932873728
655660,0.22614821291840492
655661,0.5909853536059824
655662,0.5662791945700101
655669,0.8045123279942581
655672,0.18841465009384722
655680,0.8300713884848918
655681,0.5958315985839978
655682,0.5957181389693526
655685,0.838012242856462
655686,0.4020670151369128
655688,0.2185690222537913
655689,0.40315556543885295
655690,0.38057164243248925
655692,0.2622976699428975
655694,0.7623469433234973
655695,0.7623469433234973
655696,0.7254845594300865
655697,0.24037029949970948
655700,0.662555070082762
655701,0.2111782456731461
655703,0.6626695762290234
655705,0.8244098928093119
655706,0.8157777732653265
655707,0.7405151402006015
655708,0.6904691891701784
655720,0.6234558976490578
655721,0.14278636506999715
655722,0.6529008154302833
655723,0.650289904538824
655724,0.6420114142271911
655725,0.12634671511261547
655726,0.820484881945962
655727,0.5446338399467419
655728,0.5614211883011004
655731,0.5082763256424061
655733,0.7636086228250105
655738,0.8308287039701876
655747,0.714815482664611
655748,0.7027194705767265
655749,0.7303441520458525
655750,0.2483512611816181
655751,0.23586362498039248
655752,0.2483512611816181
655753,0.1933424072448751
655754,0.19220607434801218
655755,0.178981323434692
655762,0.7923797939271887
655763,0.991703657848088
655764,0.6540739335891114
655768,0.825632142863461
655822,0.2266002791025268
655823,0.22704651210869786
655824,0.6804436411719461
655825,0.657629796334273
655831,0.5873561922622323
655832,0.5812984708041629
655833,0.5684633127290406
655837,0.6842170234095855
655838,0.8741209237249865
655839,0.6974259302454676
655840,0.8501058111318968
655841,0.7501236577031624
655842,0.6842170234095855
655843,0.5894575001803622
655844,0.7298926851352693
655845,0.6193117947245033
655846,0.885133133378201
655847,0.892903647267604
655902,0.893585666767551
655903,0.8808896581500264
655905,0.9523243513054999
655906,0.953321964839924
655907,0.8908648590404132
655908,0.8322772433199439
655909,0.575530204693835
655910,0.8538250824770945
655911,0.8837754291875213
655912,0.9274929988721973
655913,0.8969184138760992
655915,0.688659409004559
655916,0.688659409004559
655917,0.7099342469371343
655920,0.8037135616692755
655921,0.7390867433757389
655973,0.7025139117698777
655974,0.8084816717384951
655976,0.721484524073872
655977,0.8925804231014263
655978,0.7025139117698777
655979,0.6802986709122989
655980,0.6924111192267374
655981,0.6924111192267374
655982,0.7107783761776575
655983,0.43983676161700197
655984,0.38590621215043686
655985,0.4249835591537047
655987,0.6991498838469418
655988,0.6437308545698025
655996,0.8120298918707238
655999,0.7978852396735995
656002,0.8183142528407512
656003,0.8353069138192362
656004,0.7855006875755118
656008,0.2665155399703093
656064,0.5006827223869316
656065,0.5161371164520383
656066,0.5142603895575032
656068,0.8301141044299493
656069,0.7448647300483247
656071,0.9788592188067116
656072,0.9256585682357628
656073,0.699102625302233
656074,0.21527134021518277
656075,0.7000789305429042
656134,0.7736316802804629
656135,0.8239360715760276
656136,0.7887308879205877
656138,0.19996769636996883
656139,0.1913197758737473
656140,0.16863637596147926
656141,0.809533718886242
656142,0.18246098896554314
656143,0.18061536730412656
656144,0.21103519021195527
656145,0.8658571699553781
656146,0.2125294042675192
656147,0.24167337042476722
656148,0.23884268339611034
656149,0.2120019516524748
656150,0.15657470844596702
656151,0.22187299515078787
656152,0.19194159911709013
656153,0.9427358850888328
656157,0.21288122329402734
656158,0.8183613006789322
656159,0.7826176763146209
656160,0.5504100091650554
656161,0.5768069834266953
656163,0.8306979448814216
656175,0.840873054068064
656180,0.8005864788010328
656184,0.8292999065191821
656219,0.8436839293704633
656220,0.8431500240941726
656221,0.7878609121872481
656222,0.8184792026341763
656223,0.8453689804011405
656224,0.7867998882002861
656227,0.83151707247058
656228,0.8288912862612184
656229,0.8328302839279712
656231,0.887096203960207
656232,0.24750475259838164
656233,0.25823678770646097
656287,0.8451604283161162
656288,0.6655735888317639
656289,0.6502403693880334
656290,0.6188614292759789
656291,0.5772068617127682
656292,0.5768572599769606
656347,0.5789762690728205
656348,0.5789762690728205
656349,0.5799946881643175
656350,0.937431932895305
656351,0.935759155916722
656352,0.9364450222981157
656353,0.4727163550085807
656354,0.8101499409899428
656355,0.8088946948991437
656356,0.8052706608360616
656357,0.5307675379646039
656358,0.7578519185745991
656359,0.8538926094570153
656360,0.865671936514575
656362,0.7732269048976386
656363,0.3083490976285754
656364,0.31596951508896115
656365,0.3507342862230334
656366,0.7616180150526123
656384,0.7928731307502688
656387,0.7868450625329453
656420,0.8411003330210031
656421,0.8406477725606876
656422,0.8382581717884471
656425,0.48566088243375233
656427,0.15457795412057945
656428,0.1671170150997846
656430,0.4132996289412948
656431,0.17039986506163515
656484,0.4805336052593258
656485,0.21584221788341193
656486,0.15609186504043268
656487,0.9262511447444243
656488,0.8376871875025023
656489,0.8381616229709686
656490,0.8406180108457572
656491,0.7633865645884215
656493,0.46478425589563843
656494,0.46822274866186075
656495,0.4652125689933194
656496,0.7873864481792224
656549,0.8735852264092231
656550,0.8603552280752199
656551,0.15902243003505834
656552,0.41605309977938887
656553,0.7182770590930422
656559,0.8674198222492208
656560,0.7961224670846618
656561,0.8625451101137417
656562,0.3073963895054034
656563,0.8813771937472028
656564,0.8370031875794245
656565,0.8370031875794245
656566,0.6843771653216543
656567,0.7154981609921233
656568,0.7260733825667492
656569,0.7260733825667492
656571,0.7951270128612836
656572,0.8222045533816358
656575,0.8858874784796384
656576,0.8403423305902957
656577,0.8413962173144667
656578,0.8656349258007677
656579,0.7425002061208714
656589,0.5621837131175249
656590,0.5496923280907917
656591,0.9287870409097504
656643,0.8370711681884209
656644,0.8370711681884209
656645,0.6892234751914809
656647,0.8172503596592108
656648,0.8211595292033755
656649,0.7729219197179286
656650,0.7701422833248331
656651,0.8265996605559072
656653,0.8066092960819095
656654,0.8134266588953593
656655,0.9334327494376404
656656,0.8342508078857456
656657,0.7366559541047161
656659,0.7366559541047161
656660,0.9201817795103501
656661,0.8202694730902386
656662,0.8935997246082454
656663,0.8368644572657697
656668,0.9033860061223821
656670,0.3180569914442214
656722,0.8839396343027695
656726,0.6719971573210677
656727,0.6726335945692541
656729,0.6824169005334232
656730,0.9169524269966025
656731,0.6501518590524711
656732,0.4486888919117986
656733,0.4260562887291539
656734,0.7325023877676148
656735,0.31064039780359703
656737,0.6729603642499495
656739,0.4460417868872926
656740,0.30225525025800015
656743,0.8007167940792337
656746,0.8929524059764575
656794,0.8629381074898573
656796,0.299312736874475
656808,0.8869896734726681
656811,0.8781252015204452
656864,0.8342280091884573
656865,0.8914016097352437
656866,0.7372208891380784
656868,0.8556123272053863
656869,0.8556123272053863
656871,0.2668995291704365
656872,0.26413442787820696
656873,0.7669123057105077
656875,0.916578941416218
656876,0.6689842684930933
656877,0.8140990260649121
656878,0.763477988884571
656879,0.738026476663433
656880,0.21502347721037207
656882,0.31681686185439856
656883,0.27051855615787623
656885,0.7450036675971902
656890,0.8523368760373666
656939,0.8366077912353992
656945,0.9900816290757669
656946,0.8948755144061719
656947,0.18109949695002717
656948,0.18536414897560827
656949,0.6245181344333786
656952,0.31515116397113324
656953,0.26900043160112824
656954,0.2191385902861478
656957,0.8768680891045567
656959,0.7653712154597753
657016,0.7844497386533626
657017,0.789673433290129
657018,0.7734028407862938
657020,0.7330037670556034
657021,0.7329855983183954
657022,0.8843209718055748
657025,0.7124410944774097
657026,0.8875600223057897
657027,0.7667145869113401
657028,0.762002693239356
657029,0.7796265672571026
657035,0.5585692912317538
657036,0.5393172188939521
657037,0.8350373345132317
657084,0.49200887774863733
657090,0.6840543988341172
657091,0.651027535136775
657093,0.6169310832035594
657095,0.6963854377280416
657096,0.6252467949403427
657097,0.6930882985194882
657098,0.6885112852750439
657099,0.7883656046350096
657102,0.8438342996186708
657103,0.6997095459491688
657104,0.7965350573882298
657105,0.8880170889187374
657107,0.17497421959961945
657164,0.7954540281714649
657167,0.23912987925782503
657170,0.8113209046836287
657174,0.6911045241005235
657175,0.6307373046343988
657177,0.6307373046343988
657178,0.5156560567489065
657180,0.6874342637216869
657181,0.6891373017539867
657186,0.891817020964867
657187,0.8932081340681279
657188,0.6035042573898369
657190,0.7846146954120292
657191,0.8001128760913168
657193,0.7468189467164661
657194,0.8303736343369665
657195,0.8886624545099823
657196,0.8700679520777415
657197,0.22675401607680237
657199,0.24195141450845128
657229,0.41309318156914177
657253,0.6398078663022662
657256,0.7555986758373494
657258,0.32104446155144345
657259,0.2743764711358326
657265,0.887902522471338
657325,0.41840094927222404
657328,0.7564395830759978
657329,0.7454804239323563
657330,0.7471825203441003
657331,0.4197260917096878
657332,0.857309459780247
657333,0.6827014367226956
657334,0.6620115366145853
657335,0.4182637663305262
657340,0.8472140014630141
657341,0.6903379313406384
657343,0.6891984298610645
657345,0.7436087438047895
657347,0.6733459381969994
657348,0.6977216347563259
657355,0.4941507069686937
657356,0.5422519804105049
657402,0.5465503853513373
657406,0.5610066094856524
657413,0.6449223283841468
657414,0.9103145637829524
657415,0.49372616657451524
657417,0.36355123524759925
657418,0.49969219062853676
657420,0.35034998217730595
657421,0.7007471830713901
657422,0.19569674722816544
657423,0.8802676416801045
657425,0.3582513620801683
657426,0.8681920559712342
657427,0.8785039376289286
657429,0.6599368736031301
657430,0.8855169301254738
657431,0.8792902641666928
657432,0.8284784141488561
657433,0.8874973047783284
657434,0.878869751488277
657435,0.8868391888711912
657436,0.7385404328380765
657493,0.3318622952173351
657494,0.34446335801387995
657495,0.1589635302370723
657496,0.42902157756264514
657497,0.871019479823181
657499,0.6665120239485047
657500,0.30103671503776236
657501,0.5905506144432873
657505,0.812049066992738
657506,0.7668216407202986
657507,0.765383084188849
657510,0.7776675334778229
657511,0.8910801116792852
657514,0.5344593830031374
657515,0.5387687214121766
657516,0.5615179770661424
657517,0.8912385908312668
657520,0.49899744785519
657521,0.211711503230004
657522,0.49486392438744475
657523,0.22622870018160585
657525,0.8057264149143806
657526,0.6896219674347398
657532,0.7703928582200774
657534,0.7106382395080498
657538,0.8639187270828129
657540,0.8973941846406949
657551,0.7426519696890903
657552,0.7574659757434292
657553,0.7497335217310026
657555,0.7506183522989381
657556,0.711457355576374
657611,0.7237893878921651
657612,0.705218242462319
657613,0.7193990053594052
657614,0.8760423044258658
657616,0.6262256439492309
657617,0.7387572149185566
657618,0.7803593326547691
657619,0.3332940600381239
657620,0.7796805033060163
657621,0.7803593326547691
657622,0.7131549154762384
657623,0.7642846421228388
657624,0.7803048410523505
657625,0.5898529049284603
657626,0.3320925245235073
657627,0.9112899868173542
657628,0.7965241507651883
657629,0.8089845216215018
657631,0.8621641579540521
657633,0.872940714343341
657635,0.551339939064899
657689,0.549208536869392
657690,0.25308426151917257
